Timestamp,Value
201563,0.10300000000000001
201564,0.095
201565,0.088
201566,0.08
201567,0.076
201568,0.07100000000000001
201569,0.063
201570,0.051000000000000004
201571,0.041
201572,0.035
201573,0.028
201638,0.02
201639,0.015
201640,0.013000000000000001
201641,0.011
201642,0.005
201643,0
201644,-0.003
201645,-0.008
201646,-0.019
201647,-0.031
201648,-0.042
201649,-0.049
201650,-0.053
201651,-0.053
201652,-0.053
201653,-0.055
201718,-0.057
201719,-0.06
201720,-0.06
201721,-0.058
201722,-0.056
201723,-0.052000000000000005
201724,-0.048
201725,-0.044
201726,-0.045
201727,-0.046
201728,-0.047
201729,-0.047
201730,-0.043000000000000003
201731,-0.039
201732,-0.037
201733,-0.04
201798,-0.04
201799,-0.039
201800,-0.041
201801,-0.047
201802,-0.051000000000000004
201803,-0.051000000000000004
201804,-0.055
201805,-0.061
201806,-0.063
201807,-0.059000000000000004
201808,-0.057
201809,-0.061
201810,-0.067
201811,-0.069
201812,-0.069
201813,-0.07100000000000001
201878,-0.075
201879,-0.077
201880,-0.077
201881,-0.076
201882,-0.077
201883,-0.078
201884,-0.079
201885,-0.078
201886,-0.079
201887,-0.08
201888,-0.081
201889,-0.078
201890,-0.074
201891,-0.069
201892,-0.066
201893,-0.067
201958,-0.069
201959,-0.07100000000000001
201960,-0.07100000000000001
201961,-0.07200000000000001
201962,-0.074
201963,-0.073
201964,-0.07
201965,-0.066
201966,-0.064
201967,-0.065
201968,-0.066
201969,-0.068
201970,-0.069
201971,-0.068
201972,-0.064
201973,-0.061
202038,-0.058
202039,-0.053
202040,-0.053
202041,-0.057
202042,-0.061
202043,-0.06
202044,-0.056
202045,-0.054
202046,-0.056
202047,-0.055
202048,-0.051000000000000004
202049,-0.05
202050,-0.051000000000000004
202051,-0.051000000000000004
202052,-0.048
202053,-0.044
202118,-0.044
202119,-0.047
202120,-0.049
202121,-0.047
202122,-0.039
202123,-0.027
202124,-0.013000000000000001
202125,0.001
202126,0.01
202127,0.013000000000000001
202128,0.009000000000000001
202129,-0.003
202130,-0.016
202131,-0.026000000000000002
202132,-0.031
202133,-0.032
202198,-0.031
202199,-0.03
202200,-0.03
202201,-0.032
202202,-0.035
202203,-0.031
202204,-0.022
202205,-0.023
202206,-0.037
202207,-0.039
202208,0.015
202209,0.17300000000000001
202210,0.453
202211,0.755
202212,0.84
202213,0.518
202278,-0.09
202279,-0.613
202280,-0.761
202281,-0.584
202282,-0.339
202283,-0.19
202284,-0.125
202285,-0.084
202286,-0.05
202287,-0.032
202288,-0.025
202289,-0.025
202290,-0.025
202291,-0.019
202292,-0.01
202293,-0.005
202358,-0.005
202359,-0.003
202360,-0.001
202361,0.001
202362,0.002
202363,0.006
202364,0.012
202365,0.016
202366,0.015
202367,0.016
202368,0.021
202369,0.025
202370,0.026000000000000002
202371,0.028
202372,0.033
202373,0.037
202438,0.04
202439,0.046
202440,0.056
202441,0.06
202442,0.061
202443,0.061
202444,0.063
202445,0.064
202446,0.065
202447,0.066
202448,0.067
202449,0.067
202450,0.065
202451,0.065
202452,0.065
202453,0.06
202518,0.051000000000000004
202519,0.043000000000000003
202520,0.038
202521,0.033
202522,0.027
202523,0.021
202524,0.012
202525,0.001
202526,-0.008
202527,-0.013000000000000001
202528,-0.016
202529,-0.019
202530,-0.021
202531,-0.019
202532,-0.018000000000000002
202533,-0.024
202598,-0.037
202599,-0.045
202600,-0.048
202601,-0.053
202602,-0.06
202603,-0.065
202604,-0.069
202605,-0.074
202606,-0.08
202607,-0.08700000000000001
202608,-0.09
202609,-0.088
202610,-0.085
202611,-0.084
202612,-0.08600000000000001
202613,-0.08700000000000001
202678,-0.085
202679,-0.079
202680,-0.074
202681,-0.075
202682,-0.079
202683,-0.075
202684,-0.068
202685,-0.063
202686,-0.064
202687,-0.064
202688,-0.064
202689,-0.064
202690,-0.065
202691,-0.065
202692,-0.064
202693,-0.068
202758,-0.074
202759,-0.075
202760,-0.076
202761,-0.08
202762,-0.084
202763,-0.084
202764,-0.084
202765,-0.085
202766,-0.089
202767,-0.093
202768,-0.097
202769,-0.10200000000000001
202770,-0.105
202771,-0.10300000000000001
202772,-0.097
202773,-0.093
202838,-0.093
202839,-0.095
202840,-0.093
202841,-0.093
202842,-0.096
202843,-0.097
202844,-0.098
202845,-0.099
202846,-0.10300000000000001
202847,-0.10300000000000001
202848,-0.1
202849,-0.095
202850,-0.093
202851,-0.094
202852,-0.094
202853,-0.093
202918,-0.09
202919,-0.089
202920,-0.092
202921,-0.097
202922,-0.098
202923,-0.093
202924,-0.084
202925,-0.081
202926,-0.08700000000000001
202927,-0.093
202928,-0.092
202929,-0.08700000000000001
202930,-0.08700000000000001
202931,-0.093
202932,-0.097
202933,-0.093
202998,-0.085
202999,-0.08
203000,-0.083
203001,-0.088
203002,-0.09
203003,-0.08700000000000001
203004,-0.083
203005,-0.084
203006,-0.08700000000000001
203007,-0.088
203008,-0.082
203009,-0.075
203010,-0.073
203011,-0.075
203012,-0.077
203013,-0.08
203078,-0.08
203079,-0.07100000000000001
203080,-0.061
203081,-0.051000000000000004
203082,-0.042
203083,-0.031
203084,-0.023
203085,-0.026000000000000002
203086,-0.037
203087,-0.047
203088,-0.052000000000000005
203089,-0.057
203090,-0.068
203091,-0.077
203092,-0.08
203093,-0.076
203158,-0.07200000000000001
203159,-0.07
203160,-0.069
203161,-0.067
203162,-0.066
203163,-0.074
203164,-0.084
203165,-0.063
203166,0.034
203167,0.252
203168,0.555
203169,0.761
203170,0.631
203171,0.115
203172,-0.513
203173,-0.871
203238,-0.8210000000000001
203239,-0.544
203240,-0.303
203241,-0.188
203242,-0.145
203243,-0.107
203244,-0.07200000000000001
203245,-0.051000000000000004
203246,-0.047
203247,-0.045
203248,-0.044
203249,-0.045
203250,-0.046
203251,-0.039
203252,-0.029
203253,-0.021
203318,-0.019
203319,-0.019
203320,-0.019
203321,-0.019
203322,-0.02
203323,-0.017
203324,-0.012
203325,-0.009000000000000001
203326,-0.006
203327,-0.003
203328,-0.001
203329,-0.001
203330,-0.003
203331,-0.001
203332,0.005
203333,0.013000000000000001
203398,0.019
203399,0.021
203400,0.022
203401,0.023
203402,0.027
203403,0.032
203404,0.032
203405,0.025
203406,0.02
203407,0.018000000000000002
203408,0.017
203409,0.01
203410,0.002
203411,-0.002
203412,0
203413,-0.003
203478,-0.013000000000000001
203479,-0.026000000000000002
203480,-0.037
203481,-0.043000000000000003
203482,-0.052000000000000005
203483,-0.062
203484,-0.069
203485,-0.074
203486,-0.074
203487,-0.07100000000000001
203488,-0.067
203489,-0.067
203490,-0.07
203491,-0.075
203492,-0.077
203493,-0.082
203558,-0.089
203559,-0.097
203560,-0.106
203561,-0.113
203562,-0.114
203563,-0.11
203564,-0.105
203565,-0.106
203566,-0.112
203567,-0.114
203568,-0.111
203569,-0.106
203570,-0.106
203571,-0.108
203572,-0.111
203573,-0.11
203638,-0.10300000000000001
203639,-0.099
203640,-0.1
203641,-0.107
203642,-0.112
203643,-0.111
203644,-0.109
203645,-0.109
203646,-0.109
203647,-0.11
203648,-0.111
203649,-0.113
203650,-0.117
203651,-0.12
203652,-0.121
203653,-0.12
203718,-0.121
203719,-0.129
203720,-0.136
203721,-0.14
203722,-0.14
203723,-0.139
203724,-0.138
203725,-0.138
203726,-0.14
203727,-0.14200000000000002
203728,-0.148
203729,-0.153
203730,-0.151
203731,-0.14
203732,-0.134
203733,-0.137
203798,-0.14300000000000002
203799,-0.14400000000000002
203800,-0.14200000000000002
203801,-0.14300000000000002
203802,-0.147
203803,-0.14400000000000002
203804,-0.137
203805,-0.134
203806,-0.138
203807,-0.14100000000000001
203808,-0.138
203809,-0.133
203810,-0.134
203811,-0.136
203812,-0.134
203813,-0.129
203878,-0.127
203879,-0.128
203880,-0.128
203881,-0.125
203882,-0.123
203883,-0.124
203884,-0.126
203885,-0.126
203886,-0.122
203887,-0.117
203888,-0.117
203889,-0.12
203890,-0.124
203891,-0.122
203892,-0.116
203893,-0.113
203958,-0.115
203959,-0.114
203960,-0.112
203961,-0.108
203962,-0.10200000000000001
203963,-0.09
203964,-0.074
203965,-0.065
203966,-0.069
203967,-0.077
203968,-0.08
203969,-0.084
203970,-0.09
203971,-0.1
203972,-0.106
203973,-0.111
204038,-0.114
204039,-0.112
204040,-0.105
204041,-0.10200000000000001
204042,-0.106
204043,-0.106
204044,-0.097
204045,-0.093
204046,-0.105
204047,-0.098
204048,-0.019
204049,0.179
204050,0.468
204051,0.706
204052,0.672
204053,0.248
204118,-0.402
204119,-0.912
204120,-1.026
204121,-0.809
204122,-0.507
204123,-0.298
204124,-0.19
204125,-0.132
204126,-0.094
204127,-0.074
204128,-0.065
204129,-0.06
204130,-0.057
204131,-0.054
204132,-0.047
204133,-0.038
204198,-0.033
204199,-0.033
204200,-0.029
204201,-0.022
204202,-0.014
204203,-0.009000000000000001
204204,-0.006
204205,-0.005
204206,-0.004
204207,-0.002
204208,0.003
204209,0.008
204210,0.013000000000000001
204211,0.011
204212,0.008
204213,0.01
204278,0.018000000000000002
204279,0.024
204280,0.028
204281,0.026000000000000002
204282,0.024
204283,0.03
204284,0.037
204285,0.04
204286,0.036000000000000004
204287,0.034
204288,0.034
204289,0.039
204290,0.042
204291,0.038
204292,0.031
204293,0.028
204358,0.03
204359,0.033
204360,0.032
204361,0.024
204362,0.013000000000000001
204363,0.003
204364,-0.003
204365,-0.006
204366,-0.01
204367,-0.013000000000000001
204368,-0.017
204369,-0.021
204370,-0.023
204371,-0.022
204372,-0.022
204373,-0.026000000000000002
204438,-0.032
204439,-0.035
204440,-0.037
204441,-0.04
204442,-0.049
204443,-0.057
204444,-0.06
204445,-0.059000000000000004
204446,-0.054
204447,-0.045
204448,-0.037
204449,-0.034
204450,-0.034
204451,-0.033
204452,-0.031
204453,-0.029
204518,-0.032
204519,-0.031
204520,-0.029
204521,-0.027
204522,-0.026000000000000002
204523,-0.025
204524,-0.018000000000000002
204525,-0.013000000000000001
204526,-0.014
204527,-0.016
204528,-0.018000000000000002
204529,-0.024
204530,-0.029
204531,-0.031
204532,-0.029
204533,-0.03
204598,-0.034
204599,-0.039
204600,-0.038
204601,-0.037
204602,-0.041
204603,-0.043000000000000003
204604,-0.042
204605,-0.041
204606,-0.044
204607,-0.047
204608,-0.047
204609,-0.045
204610,-0.046
204611,-0.048
204612,-0.045
204613,-0.04
204678,-0.036000000000000004
204679,-0.034
204680,-0.033
204681,-0.032
204682,-0.032
204683,-0.03
204684,-0.029
204685,-0.03
204686,-0.034
204687,-0.037
204688,-0.029
204689,-0.021
204690,-0.018000000000000002
204691,-0.021
204692,-0.024
204693,-0.026000000000000002
204758,-0.027
204759,-0.023
204760,-0.019
204761,-0.019
204762,-0.018000000000000002
204763,-0.01
204764,-0.004
204765,-0.005
204766,-0.013000000000000001
204767,-0.013000000000000001
204768,-0.012
204769,-0.01
204770,-0.01
204771,-0.002
204772,0.016
204773,0.031
204838,0.037
204839,0.038
204840,0.036000000000000004
204841,0.034
204842,0.027
204843,0.018000000000000002
204844,0.01
204845,0.003
204846,-0.002
204847,-0.005
204848,-0.001
204849,0.005
204850,0.008
204851,0.006
204852,0.007
204853,0.009000000000000001
204918,0.005
204919,-0.002
204920,0.024
204921,0.138
204922,0.374
204923,0.682
204924,0.883
204925,0.736
204926,0.193
204927,-0.47000000000000003
204928,-0.858
204929,-0.8150000000000001
204930,-0.523
204931,-0.254
204932,-0.112
204933,-0.049
204998,-0.008
204999,0.022
205000,0.037
205001,0.044
205002,0.046
205003,0.05
205004,0.053
205005,0.059000000000000004
205006,0.067
205007,0.074
205008,0.076
205009,0.075
205010,0.073
205011,0.074
205012,0.083
205013,0.092
205078,0.095
205079,0.093
205080,0.092
205081,0.095
205082,0.10300000000000001
205083,0.11
205084,0.116
205085,0.117
205086,0.117
205087,0.11900000000000001
205088,0.122
205089,0.126
205090,0.127
205091,0.131
205092,0.133
205093,0.132
205158,0.129
205159,0.129
205160,0.133
205161,0.134
205162,0.13
205163,0.122
205164,0.11900000000000001
205165,0.11800000000000001
205166,0.11800000000000001
205167,0.115
205168,0.109
205169,0.099
205170,0.089
205171,0.079
205172,0.07
205173,0.061
205238,0.055
205239,0.05
205240,0.044
205241,0.037
205242,0.028
205243,0.022
205244,0.021
205245,0.017
205246,0.006
205247,-0.006
205248,-0.014
205249,-0.016
205250,-0.02
205251,-0.026000000000000002
205252,-0.032
205253,-0.037
205318,-0.042
205319,-0.043000000000000003
205320,-0.04
205321,-0.035
205322,-0.031
205323,-0.028
205324,-0.028
205325,-0.028
205326,-0.03
205327,-0.029
205328,-0.029
205329,-0.028
205330,-0.027
205331,-0.023
205332,-0.021
205333,-0.022
205398,-0.022
205399,-0.019
205400,-0.014
205401,-0.013000000000000001
205402,-0.019
205403,-0.024
205404,-0.026000000000000002
205405,-0.029
205406,-0.034
205407,-0.037
205408,-0.037
205409,-0.039
205410,-0.043000000000000003
205411,-0.045
205412,-0.046
205413,-0.048
205478,-0.051000000000000004
205479,-0.054
205480,-0.051000000000000004
205481,-0.049
205482,-0.051000000000000004
205483,-0.054
205484,-0.054
205485,-0.053
205486,-0.053
205487,-0.051000000000000004
205488,-0.047
205489,-0.047
205490,-0.052000000000000005
205491,-0.053
205492,-0.048
205493,-0.047
205558,-0.049
205559,-0.051000000000000004
205560,-0.05
205561,-0.048
205562,-0.047
205563,-0.048
205564,-0.048
205565,-0.048
205566,-0.048
205567,-0.043000000000000003
205568,-0.04
205569,-0.043000000000000003
205570,-0.049
205571,-0.052000000000000005
205572,-0.05
205573,-0.045
205638,-0.043000000000000003
205639,-0.04
205640,-0.037
205641,-0.04
205642,-0.045
205643,-0.047
205644,-0.044
205645,-0.038
205646,-0.032
205647,-0.023
205648,-0.007
205649,0.009000000000000001
205650,0.011
205651,0.005
205652,-0.002
205653,-0.006
205718,-0.015
205719,-0.027
205720,-0.032
205721,-0.029
205722,-0.025
205723,-0.027
205724,-0.034
205725,-0.035
205726,-0.032
205727,-0.027
205728,-0.024
205729,-0.031
205730,-0.041
205731,-0.026000000000000002
205732,0.059000000000000004
205733,0.262
205798,0.5720000000000001
205799,0.835
205800,0.796
205801,0.341
205802,-0.311
205803,-0.762
205804,-0.794
205805,-0.548
205806,-0.292
205807,-0.157
205808,-0.101
205809,-0.063
205810,-0.031
205811,-0.013000000000000001
205812,-0.005
205813,-0.002
205878,-0.001
205879,0.002
205880,0.006
205881,0.01
205882,0.011
205883,0.011
205884,0.015
205885,0.023
205886,0.026000000000000002
205887,0.025
205888,0.024
205889,0.029
205890,0.036000000000000004
205891,0.044
205892,0.049
205893,0.05
205958,0.05
205959,0.05
205960,0.053
205961,0.057
205962,0.061
205963,0.066
205964,0.073
205965,0.077
205966,0.081
205967,0.081
205968,0.08
205969,0.082
205970,0.088
205971,0.094
205972,0.098
205973,0.094
206038,0.089
206039,0.085
206040,0.082
206041,0.079
206042,0.073
206043,0.067
206044,0.06
206045,0.051000000000000004
206046,0.04
206047,0.031
206048,0.021
206049,0.011
206050,0.003
206051,0.002
206052,0.003
206053,0.002
206118,-0.01
206119,-0.02
206120,-0.026000000000000002
206121,-0.031
206122,-0.039
206123,-0.049
206124,-0.057
206125,-0.064
206126,-0.074
206127,-0.084
206128,-0.091
206129,-0.093
206130,-0.094
206131,-0.095
206132,-0.093
206133,-0.091
206198,-0.091
206199,-0.093
206200,-0.092
206201,-0.089
206202,-0.08700000000000001
206203,-0.08700000000000001
206204,-0.08600000000000001
206205,-0.084
206206,-0.082
206207,-0.078
206208,-0.075
206209,-0.074
206210,-0.077
206211,-0.08
206212,-0.079
206213,-0.075
206278,-0.07200000000000001
206279,-0.074
206280,-0.074
206281,-0.074
206282,-0.075
206283,-0.077
206284,-0.081
206285,-0.085
206286,-0.088
206287,-0.09
206288,-0.091
206289,-0.092
206290,-0.092
206291,-0.091
206292,-0.092
206293,-0.099
206358,-0.101
206359,-0.097
206360,-0.089
206361,-0.08700000000000001
206362,-0.091
206363,-0.092
206364,-0.089
206365,-0.08600000000000001
206366,-0.08600000000000001
206367,-0.08600000000000001
206368,-0.084
206369,-0.084
206370,-0.08700000000000001
206371,-0.09
206372,-0.09
206373,-0.08700000000000001
206438,-0.084
206439,-0.079
206440,-0.075
206441,-0.075
206442,-0.078
206443,-0.08
206444,-0.081
206445,-0.077
206446,-0.07200000000000001
206447,-0.067
206448,-0.066
206449,-0.069
206450,-0.074
206451,-0.07200000000000001
206452,-0.066
206453,-0.062
206518,-0.064
206519,-0.07
206520,-0.07100000000000001
206521,-0.067
206522,-0.062
206523,-0.057
206524,-0.052000000000000005
206525,-0.045
206526,-0.036000000000000004
206527,-0.027
206528,-0.021
206529,-0.023
206530,-0.028
206531,-0.033
206532,-0.04
206533,-0.05
206598,-0.062
206599,-0.066
206600,-0.062
206601,-0.058
206602,-0.058
206603,-0.057
206604,-0.054
206605,-0.049
206606,-0.047
206607,-0.054
206608,-0.064
206609,-0.053
206610,0.027
206611,0.227
206612,0.534
206613,0.795
206678,0.756
206679,0.313
206680,-0.326
206681,-0.769
206682,-0.809
206683,-0.5700000000000001
206684,-0.314
206685,-0.17200000000000001
206686,-0.114
206687,-0.077
206688,-0.045
206689,-0.027
206690,-0.021
206691,-0.018000000000000002
206692,-0.011
206693,-0.006
206758,-0.001
206759,0.002
206760,0.005
206761,0.007
206762,0.006
206763,0.009000000000000001
206764,0.016
206765,0.021
206766,0.026000000000000002
206767,0.028
206768,0.033
206769,0.035
206770,0.035
206771,0.039
206772,0.044
206773,0.048
206838,0.047
206839,0.051000000000000004
206840,0.058
206841,0.063
206842,0.063
206843,0.065
206844,0.07200000000000001
206845,0.082
206846,0.08600000000000001
206847,0.08600000000000001
206848,0.082
206849,0.082
206850,0.079
206851,0.076
206852,0.074
206853,0.07200000000000001
206918,0.07
206919,0.066
206920,0.062
206921,0.055
206922,0.046
206923,0.036000000000000004
206924,0.029
206925,0.024
206926,0.019
206927,0.014
206928,0.01
206929,0.005
206930,-0.004
206931,-0.011
206932,-0.014
206933,-0.013000000000000001
206998,-0.016
206999,-0.021
207000,-0.029
207001,-0.037
207002,-0.047
207003,-0.055
207004,-0.059000000000000004
207005,-0.064
207006,-0.07
207007,-0.074
207008,-0.074
207009,-0.075
207010,-0.079
207011,-0.08
207012,-0.077
207013,-0.076
207078,-0.079
207079,-0.083
207080,-0.079
207081,-0.069
207082,-0.068
207083,-0.07200000000000001
207084,-0.076
207085,-0.07200000000000001
207086,-0.068
207087,-0.063
207088,-0.062
207089,-0.064
207090,-0.068
207091,-0.068
207092,-0.064
207093,-0.063
207158,-0.069
207159,-0.077
207160,-0.08
207161,-0.08
207162,-0.078
207163,-0.078
207164,-0.08
207165,-0.082
207166,-0.08700000000000001
207167,-0.08600000000000001
207168,-0.082
207169,-0.081
207170,-0.085
207171,-0.088
207172,-0.08700000000000001
207173,-0.08600000000000001
207238,-0.089
207239,-0.091
207240,-0.089
207241,-0.083
207242,-0.08
207243,-0.079
207244,-0.078
207245,-0.08
207246,-0.082
207247,-0.08
207248,-0.075
207249,-0.074
207250,-0.077
207251,-0.079
207252,-0.075
207253,-0.068
207318,-0.064
207319,-0.067
207320,-0.069
207321,-0.068
207322,-0.066
207323,-0.064
207324,-0.06
207325,-0.054
207326,-0.044
207327,-0.029
207328,-0.013000000000000001
207329,-0.006
207330,-0.013000000000000001
207331,-0.026000000000000002
207332,-0.036000000000000004
207333,-0.04
207398,-0.045
207399,-0.05
207400,-0.052000000000000005
207401,-0.053
207402,-0.056
207403,-0.057
207404,-0.056
207405,-0.054
207406,-0.053
207407,-0.05
207408,-0.049
207409,-0.051000000000000004
207410,-0.044
207411,0.019
207412,0.196
207413,0.491
207478,0.768
207479,0.768
207480,0.34600000000000003
207481,-0.314
207482,-0.81
207483,-0.887
207484,-0.644
207485,-0.359
207486,-0.194
207487,-0.121
207488,-0.073
207489,-0.035
207490,-0.015
207491,-0.006
207492,0.003
207493,0.009000000000000001
207558,0.008
207559,0.004
207560,0.008
207561,0.019
207562,0.024
207563,0.025
207564,0.026000000000000002
207565,0.029
207566,0.034
207567,0.035
207568,0.036000000000000004
207569,0.04
207570,0.045
207571,0.051000000000000004
207572,0.055
207573,0.056
207638,0.059000000000000004
207639,0.066
207640,0.074
207641,0.077
207642,0.075
207643,0.079
207644,0.084
207645,0.091
207646,0.094
207647,0.098
207648,0.10200000000000001
